FileName,Label,FileContent
CCCheckout.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCLock.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCMCheck.java,optional,"['io', 'file', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ccm']"
CCMCheckin.java,optional,"['util', 'date', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ccm']"
CCMCheckinDefault.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ccm']"
CCMCheckout.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ccm']"
CCMCreateTask.java,optional,"['io', 'buffer', 'reader', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'input', 'stream', 'reader', 'io', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'stream', 'handler', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ccm']"
CCMReconfigure.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ccm']"
CCMkattr.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCMkbl.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCMkdir.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCMkelem.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCMklabel.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCMklbtype.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCRmtype.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCUnCheckout.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCUnlock.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CCUpdate.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CRC.java,bzip2,"['org', 'apache', 'tools', 'bzip2']"
CSharp.java,optional,"['io', 'file', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
CVSEntry.java,cvslib,"['util', 'date', 'util', 'vector', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'cvslib']"
CVSPass.java,taskdef,"['io', 'buffer', 'reader', 'io', 'file', 'io', 'file', 'reader', 'io', 'file', 'writer', 'io', 'ioexcept', 'io', 'print', 'writer', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Cab.java,optional,"['io', 'file', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'output', 'stream', 'io', 'print', 'writer', 'util', 'enumer', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'exec', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'taskdef', 'log', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'stream', 'pumper', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional']"
Cache.java,type,"['util', 'iter', 'org', 'apache', 'tools', 'ant', 'types', 'selectors', 'modifiedselector']"
CallTarget.java,taskdef,"['io', 'ioexcept', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'properti', 'set', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ChainedMapper.java,util,"['util', 'list', 'util', 'array', 'util', 'iter', 'util', 'array', 'list', 'org', 'apache', 'tools', 'ant', 'util']"
ChangeLogParser.java,cvslib,"['text', 'pars', 'except', 'text', 'simpl', 'date', 'format', 'util', 'date', 'util', 'enumer', 'util', 'hashtabl', 'util', 'local', 'util', 'time', 'zone', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'cvslib']"
ChangeLogTask.java,cvslib,"['io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'output', 'stream', 'writer', 'io', 'print', 'writer', 'io', 'unsupport', 'encod', 'except', 'text', 'simpl', 'date', 'format', 'util', 'date', 'util', 'enumer', 'util', 'properti', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'abstract', 'cv', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'cvslib']"
ChangeLogWriter.java,cvslib,"['io', 'ioexcept', 'io', 'print', 'writer', 'text', 'simpl', 'date', 'format', 'util', 'enumer', 'util', 'time', 'zone', 'org', 'apach', 'tool', 'ant', 'util', 'domel', 'writer', 'org', 'apach', 'tool', 'ant', 'util', 'domutil', 'org', 'w', 'c', 'dom', 'document', 'org', 'w', 'c', 'dom', 'element', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'cvslib']"
Checksum.java,taskdef,"['secur', 'digest', 'input', 'stream', 'secur', 'messag', 'digest', 'secur', 'no', 'such', 'algorithm', 'except', 'secur', 'no', 'such', 'provid', 'except', 'io', 'file', 'io', 'file', 'output', 'stream', 'io', 'file', 'input', 'stream', 'io', 'file', 'reader', 'io', 'buffer', 'reader', 'io', 'ioexcept', 'util', 'hash', 'map', 'util', 'map', 'util', 'iter', 'util', 'hashtabl', 'util', 'enumer', 'util', 'set', 'util', 'array', 'text', 'messag', 'format', 'text', 'pars', 'except', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'condit', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'union', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'restrict', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'selector', 'type', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ChecksumAlgorithm.java,type,"['util', 'zip', 'checksum', 'util', 'zip', 'crc', 'util', 'zip', 'adler', 'util', 'zip', 'check', 'input', 'stream', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'buffer', 'input', 'stream', 'secur', 'no', 'such', 'algorithm', 'except', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'types', 'selectors', 'modifiedselector']"
Chgrp.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'unix']"
Chmod.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'pattern', 'set', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Chown.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'unix']"
ClassCPInfo.java,optional,"['io', 'data', 'input', 'stream', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend', 'constantpool']"
ClassFile.java,optional,"['io', 'data', 'input', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'depend', 'constantpool', 'class', 'cpinfo', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'depend', 'constantpool', 'constant', 'pool', 'org', 'apach', 'tool', 'ant', 'taskdef', 'option', 'depend', 'constantpool', 'constant', 'pool', 'entri', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend']"
ClassFileIterator.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend']"
ClassFileUtils.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend']"
ClassNameReader.java,optional,"['io', 'data', 'input', 'io', 'data', 'input', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'jlink']"
ClassfileSet.java,type,"['util', 'vector', 'util', 'enumer', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apache', 'tools', 'ant', 'types', 'optional', 'depend']"
Classloader.java,taskdef,"['org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'magic', 'name', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'io', 'file', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ClasspathUtils.java,util,"['org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'magic', 'name', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apache', 'tools', 'ant', 'util']"
ClearCase.java,optional,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'exec', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'execut', 'org', 'apach', 'tool', 'ant', 'taskdef', 'log', 'stream', 'handler', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'clearcase']"
CollectionUtils.java,util,"['util', 'vector', 'util', 'iter', 'util', 'dictionari', 'util', 'enumer', 'util', 'no', 'such', 'element', 'except', 'org', 'apache', 'tools', 'ant', 'util']"
ColorMapper.java,type,"['awt', 'color', 'org', 'apache', 'tools', 'ant', 'types', 'optional', 'image']"
Commandline.java,type,"['io', 'file', 'util', 'string', 'token', 'util', 'vector', 'util', 'array', 'list', 'util', 'list', 'util', 'list', 'iter', 'util', 'link', 'list', 'util', 'iter', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apache', 'tools', 'ant', 'types']"
CommandlineJava.java,type,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'util', 'java', 'env', 'util', 'util', 'enumer', 'util', 'link', 'list', 'util', 'list', 'util', 'list', 'iter', 'util', 'properti', 'util', 'vector', 'org', 'apache', 'tools', 'ant', 'types']"
CommonsLoggingListener.java,listeners,"['org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'configur', 'except', 'org', 'apach', 'common', 'log', 'log', 'factori', 'org', 'apach', 'tool', 'ant', 'build', 'listen', 'org', 'apach', 'tool', 'ant', 'build', 'logger', 'org', 'apach', 'tool', 'ant', 'build', 'event', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'unknown', 'element', 'io', 'print', 'stream', 'org', 'apache', 'tools', 'ant', 'listener']"
Compare.java,type,"['util', 'stack', 'util', 'iter', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'comparison', 'org', 'apach', 'tool', 'ant', 'type', 'data', 'type', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'quantifi', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'union', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'compar', 'resourc', 'compar', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'compar', 'deleg', 'resourc', 'compar', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'selectors']"
Comparison.java,type,"['util', 'array', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'types']"
Compatability.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
Compatibility.java,optional,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
CompilerAdapter.java,compilers,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'javac', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'compilers']"
CompilerAdapterFactory.java,compilers,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'util', 'classpath', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'java', 'env', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'compilers']"
ComponentHelper.java,logic,"['lang', 'reflect', 'method', 'lang', 'reflect', 'modifi', 'lang', 'reflect', 'invoc', 'target', 'except', 'io', 'input', 'stream', 'io', 'ioexcept', 'io', 'file', 'io', 'string', 'writer', 'io', 'print', 'writer', 'util', 'enumer', 'util', 'hashtabl', 'util', 'hash', 'set', 'util', 'iter', 'util', 'properti', 'util', 'set', 'util', 'stack', 'org', 'apach', 'tool', 'ant', 'taskdef', 'typedef', 'org', 'apach', 'tool', 'ant', 'taskdef', 'defin', 'org', 'apach', 'tool', 'ant', 'launch', 'launcher', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant']"
CompositeMapper.java,util,"['util', 'array', 'util', 'hash', 'set', 'util', 'iter', 'org', 'apache', 'tools', 'ant', 'util']"
CompressedResource.java,type,"['io', 'input', 'stream', 'io', 'ioexcept', 'io', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'types', 'resources']"
Concat.java,taskdef,"['io', 'file', 'io', 'reader', 'io', 'writer', 'io', 'file', 'reader', 'io', 'input', 'stream', 'io', 'ioexcept', 'io', 'print', 'writer', 'io', 'output', 'stream', 'io', 'string', 'reader', 'io', 'buffer', 'reader', 'io', 'buffer', 'writer', 'io', 'file', 'input', 'stream', 'io', 'file', 'output', 'stream', 'io', 'input', 'stream', 'reader', 'io', 'output', 'stream', 'writer', 'util', 'array', 'util', 'vector', 'util', 'iter', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'filter', 'util', 'chain', 'reader', 'helper', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'list', 'org', 'apach', 'tool', 'ant', 'type', 'filter', 'chain', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'restrict', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'string', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'selector', 'not', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'selector', 'exist', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'selector', 'resourc', 'selector', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'concat', 'resourc', 'input', 'stream', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ConcatFileInputStream.java,util,"['io', 'file', 'io', 'input', 'stream', 'io', 'buffer', 'input', 'stream', 'io', 'ioexcept', 'io', 'file', 'input', 'stream', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apache', 'tools', 'ant', 'util']"
